timestamp,hook_event_name,session_id,verdict
2026-08-07T02:43:57Z,Notification,57e866ea-8491-4355-b0e1-e722d43c34a0,matched
2026-08-07T02:46:57Z,Notification,57e866ea-8491-4355-b0e1-e722d43c34a0,matched
2026-08-07T02:48:40Z,Notification,57e866ea-8491-4355-b0e1-e722d43c34a0,matched
2026-08-07T02:50:07Z,Notification,57e866ea-8491-4355-b0e1-e722d43c34a0,matched
2026-08-07T02:53:25Z,Notification,57e866ea-8491-4355-b0e1-e722d43c34a0,matched
2026-08-07T02:55:07Z,Notification,57e866ea-8491-4355-b0e1-e722d43c34a0,matched
2026-08-07T02:56:15Z,Notification,57e866ea-8491-4355-b0e1-e722d43c34a0,matched
2026-08-07T03:01:24Z,Notification,57e866ea-8491-4355-b0e1-e722d43c34a0,matched
2026-08-07T03:03:53Z,Notification,57e866ea-8491-4355-b0e1-e722d43c34a0,matched
2026-08-07T03:11:14Z,Notification,57e866ea-8491-4355-b0e1-e722d43c34a0,matched
2026-08-07T03:14:21Z,Notification,57e866ea-8491-4355-b0e1-e722d43c34a0,matched
2026-08-07T03:15:05Z,Notification,57e866ea-8491-4355-b0e1-e722d43c34a0,matched
2026-08-07T03:16:31Z,Notification,57e866ea-8491-4355-b0e1-e722d43c34a0,matched
2026-08-07T05:02:09Z,Notification,57e866ea-8491-4355-b0e1-e722d43c34a0,matched
1786068495.845022,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786068727.4169862,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786069054.661095,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786069108.744412,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786069203.460441,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786069343.904168,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786069945.4163709,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786069986.7210329,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786070133.660376,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786070319.049319,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786070461.023463,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786070631.111875,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786070811.5644958,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786070914.2242072,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786071001.7224839,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786071199.418305,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786071301.6649249,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786071369.669329,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786071642.0273201,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786071678.735952,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786071729.450111,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786071729.763177,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786071768.43974,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786071826.893239,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786072081.207181,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786072094.8888829,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786072154.2889369,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786072225.921655,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786072267.988781,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786072454.8936582,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786072499.66129,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786072541.727912,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786072585.773737,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786078852.590753,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786078923.0782368,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
1786083092.918422,PreToolUse,57e866ea-8491-4355-b0e1-e722d43c34a0,missed
2026-08-07T01:33:35Z,Notification,63746ff6-5391-4abe-990d-88c8348e8739,matched
2026-08-07T01:39:22Z,Notification,63746ff6-5391-4abe-990d-88c8348e8739,matched
2026-08-07T01:41:50Z,Notification,63746ff6-5391-4abe-990d-88c8348e8739,matched
2026-08-07T01:51:57Z,Notification,63746ff6-5391-4abe-990d-88c8348e8739,matched
2026-08-07T02:02:58Z,Notification,63746ff6-5391-4abe-990d-88c8348e8739,matched
1786066537.9136288,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
1786066538.810297,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
1786066539.653284,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
1786066540.219588,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
1786066572.750598,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
1786066574.242144,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
1786066580.860407,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
1786066597.5941792,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
1786066598.9248278,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
1786066600.468259,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
1786066617.811543,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
1786066619.353693,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
1786066622.107214,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
1786066623.629035,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
1786066659.9653492,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
1786066663.8455749,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
1786066669.495258,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
1786066687.803405,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
1786066799.770402,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
1786066802.7964869,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
1786066814.3152099,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
1786066846.34586,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
1786066877.796006,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
1786066879.162569,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
1786066893.912184,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
1786066894.377582,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
1786066903.8417149,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
1786067478.041588,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
1786067492.918779,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
1786067511.501724,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
1786068021.5934432,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
1786068060.1528902,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
1786068076.667704,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
1786068091.900657,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
1786068104.46809,PreToolUse,63746ff6-5391-4abe-990d-88c8348e8739,missed
2026-08-07T01:31:54Z,SessionStart,63746ff6-5391-4abe-990d-88c8348e8739,matched
2026-08-07T01:32:34Z,Stop,63746ff6-5391-4abe-990d-88c8348e8739,matched
2026-08-07T01:38:22Z,Stop,63746ff6-5391-4abe-990d-88c8348e8739,matched
2026-08-07T02:01:58Z,Stop,63746ff6-5391-4abe-990d-88c8348e8739,matched
2026-08-07T01:37:56Z,Notification,aa64648b-53ef-4187-b7bc-b4fec5201536,matched
1786066350.97901,PreToolUse,aa64648b-53ef-4187-b7bc-b4fec5201536,missed
1786066376.8442838,PreToolUse,aa64648b-53ef-4187-b7bc-b4fec5201536,missed
1786066390.0113091,PreToolUse,aa64648b-53ef-4187-b7bc-b4fec5201536,missed
1786066402.812018,PreToolUse,aa64648b-53ef-4187-b7bc-b4fec5201536,missed
1786066413.1623092,PreToolUse,aa64648b-53ef-4187-b7bc-b4fec5201536,missed
1786066449.803668,PreToolUse,aa64648b-53ef-4187-b7bc-b4fec5201536,missed
1786066457.732178,PreToolUse,aa64648b-53ef-4187-b7bc-b4fec5201536,missed
1786066571.875061,PreToolUse,aa64648b-53ef-4187-b7bc-b4fec5201536,missed
1786066572.408289,PreToolUse,aa64648b-53ef-4187-b7bc-b4fec5201536,missed
1786066598.2972312,PreToolUse,aa64648b-53ef-4187-b7bc-b4fec5201536,missed
2026-08-07T01:38:33Z,SessionEnd,aa64648b-53ef-4187-b7bc-b4fec5201536,matched
2026-08-07T01:34:50Z,Stop,aa64648b-53ef-4187-b7bc-b4fec5201536,matched
2026-08-07T01:36:55Z,Stop,aa64648b-53ef-4187-b7bc-b4fec5201536,matched
2026-08-07T03:16:40Z,Notification,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,matched
2026-08-07T03:34:33Z,Notification,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,matched
2026-08-07T05:00:10Z,Notification,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,matched
2026-08-07T05:07:04Z,Notification,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,matched
1786072389.747693,PreToolUse,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,missed
1786072390.497992,PreToolUse,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,missed
1786072391.046355,PreToolUse,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,missed
1786072391.585608,PreToolUse,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,missed
1786072438.1007428,PreToolUse,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,missed
1786072440.7214231,PreToolUse,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,missed
1786072493.9131231,PreToolUse,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,missed
1786072514.3032699,PreToolUse,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,missed
1786072519.320862,PreToolUse,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,missed
1786072519.566995,PreToolUse,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,missed
1786072520.1721559,PreToolUse,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,missed
1786072521.446133,PreToolUse,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,missed
1786072522.758091,PreToolUse,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,missed
1786072535.7589319,PreToolUse,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,missed
1786072536.9330392,PreToolUse,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,missed
1786072555.251005,PreToolUse,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,missed
1786072562.3171022,PreToolUse,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,missed
1786072568.561314,PreToolUse,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,missed
1786072569.3154602,PreToolUse,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,missed
1786072593.997926,PreToolUse,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,missed
1786073354.578995,PreToolUse,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,missed
1786073354.911934,PreToolUse,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,missed
1786073356.210809,PreToolUse,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,missed
1786073375.9463522,PreToolUse,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,missed
1786073562.358807,PreToolUse,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,missed
1786073563.306117,PreToolUse,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,missed
1786073667.740588,PreToolUse,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,missed
1786078804.6822531,PreToolUse,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,missed
1786079218.731667,PreToolUse,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,missed
2026-08-07T03:12:06Z,SessionStart,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,matched
2026-08-07T06:08:02Z,StopFailure,d2fd0fb8-4cdf-46db-bfc6-50383eef1802,matched
SUMMARY,day=2026-08-07;export=85;shadow=447;matched=85;missed=362;false_positive=0;malformed=0,,
